"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","Token_ID","Method"
"0xb2d461a328ca05ec8b4473d013d9833398bb28ab3ee4e42fe6fa2df7db1bbc19","19806747","1714946603","2024-05-05 22:03:23","0x68d36dcbdd7bbf206e27134f28103abe7cf972df","0xf7db8f3adbffe8086c572eded8dc4352264275f0","155", "Safe Transfer From"
"0x8168614e00b262d871bdfb6cd9b087866533b8503f2de96a4d67a0eeab77a382","19811752","1715007083","2024-05-06 14:51:23","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","0x0000000000000000000000000000000000000000","329", "Settle Current And Create New Auction"
"0x8168614e00b262d871bdfb6cd9b087866533b8503f2de96a4d67a0eeab77a382","19811752","1715007083","2024-05-06 14:51:23","0x0000000000000000000000000000000000000000","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","330", "Settle Current And Create New Auction"
"0x8168614e00b262d871bdfb6cd9b087866533b8503f2de96a4d67a0eeab77a382","19811752","1715007083","2024-05-06 14:51:23","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","0x3808429e985f0b06878c74089831865e5d82a584","330", "Settle Current And Create New Auction"
"0x8168614e00b262d871bdfb6cd9b087866533b8503f2de96a4d67a0eeab77a382","19811752","1715007083","2024-05-06 14:51:23","0x0000000000000000000000000000000000000000","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","331", "Settle Current And Create New Auction"
"0x8168614e00b262d871bdfb6cd9b087866533b8503f2de96a4d67a0eeab77a382","19811752","1715007083","2024-05-06 14:51:23","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","331", "Settle Current And Create New Auction"
"0xb5739b658b2cf3d0e19275bb97efefa8edd0b54a91b8fe47572ba57a3baaa32d","19819215","1715097299","2024-05-07 15:54:59","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","0x0000000000000000000000000000000000000000","331", "Settle Current And Create New Auction"
"0xb5739b658b2cf3d0e19275bb97efefa8edd0b54a91b8fe47572ba57a3baaa32d","19819215","1715097299","2024-05-07 15:54:59","0x0000000000000000000000000000000000000000","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","332", "Settle Current And Create New Auction"
"0xb5739b658b2cf3d0e19275bb97efefa8edd0b54a91b8fe47572ba57a3baaa32d","19819215","1715097299","2024-05-07 15:54:59","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","332", "Settle Current And Create New Auction"
"0xf755128bb508d998cb200ab470179f6e1c9ead10bf08b2992a73b044d7f072aa","19840932","1715359751","2024-05-10 16:49:11","0xda5b2cd0d0bb26e79fb3210233ddabdb7de131c9","0x69a9e35b769a7b8bad41ff5421e5c365632830a7","234", "Safe Transfer From"
"0x7da19284baf4f8365a3205720b6d451b6c9c6c4705b94bc7d1b27dbc47fa5696","19862944","1715625599","2024-05-13 18:39:59","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","0x0000000000000000000000000000000000000000","332", "Settle Current And Create New Auction"
"0x7da19284baf4f8365a3205720b6d451b6c9c6c4705b94bc7d1b27dbc47fa5696","19862944","1715625599","2024-05-13 18:39:59","0x0000000000000000000000000000000000000000","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","333", "Settle Current And Create New Auction"
"0x7da19284baf4f8365a3205720b6d451b6c9c6c4705b94bc7d1b27dbc47fa5696","19862944","1715625599","2024-05-13 18:39:59","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","333", "Settle Current And Create New Auction"
"0x0413b5d3675a47eb6eb8f6f8276fe719a35f74d8366b552ce56074a00911d83d","19897948","1716048839","2024-05-18 16:13:59","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","0x0000000000000000000000000000000000000000","333", "Settle Current And Create New Auction"
"0x0413b5d3675a47eb6eb8f6f8276fe719a35f74d8366b552ce56074a00911d83d","19897948","1716048839","2024-05-18 16:13:59","0x0000000000000000000000000000000000000000","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","334", "Settle Current And Create New Auction"
"0x0413b5d3675a47eb6eb8f6f8276fe719a35f74d8366b552ce56074a00911d83d","19897948","1716048839","2024-05-18 16:13:59","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","334", "Settle Current And Create New Auction"
"0x83d7f2aaf6889a598c7f5c186d64628f63a60afb395152a08447fae290e505d8","19907881","1716168779","2024-05-20 01:32:59","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","0xa6c6322b69fe8f85983ef537eff1bcc21ac00a1c","334", "Settle Current And Create New Auction"
"0x83d7f2aaf6889a598c7f5c186d64628f63a60afb395152a08447fae290e505d8","19907881","1716168779","2024-05-20 01:32:59","0x0000000000000000000000000000000000000000","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","335", "Settle Current And Create New Auction"
"0x83d7f2aaf6889a598c7f5c186d64628f63a60afb395152a08447fae290e505d8","19907881","1716168779","2024-05-20 01:32:59","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","335", "Settle Current And Create New Auction"
"0x93de95319004077d701f5656d9cfa73c09155108ab4678c539f5373d4d638a8d","19951565","1716696491","2024-05-26 04:08:11","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","0x0000000000000000000000000000000000000000","335", "Settle Current And Create New Auction"
"0x93de95319004077d701f5656d9cfa73c09155108ab4678c539f5373d4d638a8d","19951565","1716696491","2024-05-26 04:08:11","0x0000000000000000000000000000000000000000","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","336", "Settle Current And Create New Auction"
"0x93de95319004077d701f5656d9cfa73c09155108ab4678c539f5373d4d638a8d","19951565","1716696491","2024-05-26 04:08:11","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","336", "Settle Current And Create New Auction"
"0x856c888353ab97052014dae968a7e0183c599014dbbfa203a4e9794b894a18a3","19974492","1716973295","2024-05-29 09:01:35","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","0x0000000000000000000000000000000000000000","336", "Settle Current And Create New Auction"
"0x856c888353ab97052014dae968a7e0183c599014dbbfa203a4e9794b894a18a3","19974492","1716973295","2024-05-29 09:01:35","0x0000000000000000000000000000000000000000","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","337", "Settle Current And Create New Auction"
"0x856c888353ab97052014dae968a7e0183c599014dbbfa203a4e9794b894a18a3","19974492","1716973295","2024-05-29 09:01:35","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","337", "Settle Current And Create New Auction"
"0x461457540483f54b58cd3b91335d3c37f0151c2db076ff544fa5a461917cc45d","19979697","1717036259","2024-05-30 02:30:59","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","0xcef871b113d2bb5d3fa5dc96d2d288dd38082aae","337", "Settle Current And Create New Auction"
"0x461457540483f54b58cd3b91335d3c37f0151c2db076ff544fa5a461917cc45d","19979697","1717036259","2024-05-30 02:30:59","0x0000000000000000000000000000000000000000","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","338", "Settle Current And Create New Auction"
"0x461457540483f54b58cd3b91335d3c37f0151c2db076ff544fa5a461917cc45d","19979697","1717036259","2024-05-30 02:30:59","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","338", "Settle Current And Create New Auction"
"0x7e03f118b844b752a818c1ec3367a452acdb8739eb065a951e4ba4bdde9f1804","20000621","1717288871","2024-06-02 00:41:11","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","0x0000000000000000000000000000000000000000","338", "Settle Current And Create New Auction"
"0x7e03f118b844b752a818c1ec3367a452acdb8739eb065a951e4ba4bdde9f1804","20000621","1717288871","2024-06-02 00:41:11","0x0000000000000000000000000000000000000000","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","339", "Settle Current And Create New Auction"
"0x7e03f118b844b752a818c1ec3367a452acdb8739eb065a951e4ba4bdde9f1804","20000621","1717288871","2024-06-02 00:41:11","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","339", "Settle Current And Create New Auction"
"0x353b9cebd7f96e38c66f6bf8cdfe3b9b8b155cb259c5d7b58668789206b9ab5f","20007134","1717367459","2024-06-02 22:30:59","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","0x84e1056ed1b76fb03b43e924ef98833dba394b2b","339", "Settle Current And Create New Auction"
"0x353b9cebd7f96e38c66f6bf8cdfe3b9b8b155cb259c5d7b58668789206b9ab5f","20007134","1717367459","2024-06-02 22:30:59","0x0000000000000000000000000000000000000000","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","340", "Settle Current And Create New Auction"
"0x353b9cebd7f96e38c66f6bf8cdfe3b9b8b155cb259c5d7b58668789206b9ab5f","20007134","1717367459","2024-06-02 22:30:59","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","340", "Settle Current And Create New Auction"
"0x353b9cebd7f96e38c66f6bf8cdfe3b9b8b155cb259c5d7b58668789206b9ab5f","20007134","1717367459","2024-06-02 22:30:59","0x0000000000000000000000000000000000000000","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","341", "Settle Current And Create New Auction"
"0x353b9cebd7f96e38c66f6bf8cdfe3b9b8b155cb259c5d7b58668789206b9ab5f","20007134","1717367459","2024-06-02 22:30:59","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","341", "Settle Current And Create New Auction"
"0x6222af7970cfeaa59c2fe02922d0213c891d4b5928d60fcb3257cc325ba802a9","20013892","1717449083","2024-06-03 21:11:23","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","0x0000000000000000000000000000000000000000","341", "Settle Current And Create New Auction"
"0x6222af7970cfeaa59c2fe02922d0213c891d4b5928d60fcb3257cc325ba802a9","20013892","1717449083","2024-06-03 21:11:23","0x0000000000000000000000000000000000000000","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","342", "Settle Current And Create New Auction"
"0x6222af7970cfeaa59c2fe02922d0213c891d4b5928d60fcb3257cc325ba802a9","20013892","1717449083","2024-06-03 21:11:23","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","342", "Settle Current And Create New Auction"
"0xbbfebdabf2e70ccdd30e115302e072f96fc875f638b5c11fbf53e8df39fc1fcb","20026679","1717603175","2024-06-05 15:59:35","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","0x0000000000000000000000000000000000000000","342", "Settle Current And Create New Auction"
"0xbbfebdabf2e70ccdd30e115302e072f96fc875f638b5c11fbf53e8df39fc1fcb","20026679","1717603175","2024-06-05 15:59:35","0x0000000000000000000000000000000000000000","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","343", "Settle Current And Create New Auction"
"0xbbfebdabf2e70ccdd30e115302e072f96fc875f638b5c11fbf53e8df39fc1fcb","20026679","1717603175","2024-06-05 15:59:35","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","343", "Settle Current And Create New Auction"
"0x8155bdc6fe4c349527418e5434ac328cb16293d31a00454356d84f84da3e2a2b","20059106","1717994459","2024-06-10 04:40:59","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","0x0000000000000000000000000000000000000000","343", "Settle Current And Create New Auction"
"0x8155bdc6fe4c349527418e5434ac328cb16293d31a00454356d84f84da3e2a2b","20059106","1717994459","2024-06-10 04:40:59","0x0000000000000000000000000000000000000000","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","344", "Settle Current And Create New Auction"
"0x8155bdc6fe4c349527418e5434ac328cb16293d31a00454356d84f84da3e2a2b","20059106","1717994459","2024-06-10 04:40:59","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","344", "Settle Current And Create New Auction"
"0xbfeb29a4e85b066c5b670fa68a1e2d4c44fe533eaafff45c223c7a75fe94abe5","20130713","1718859587","2024-06-20 04:59:47","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","0x0000000000000000000000000000000000000000","344", "Settle Current And Create New Auction"
"0xbfeb29a4e85b066c5b670fa68a1e2d4c44fe533eaafff45c223c7a75fe94abe5","20130713","1718859587","2024-06-20 04:59:47","0x0000000000000000000000000000000000000000","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","345", "Settle Current And Create New Auction"
"0xbfeb29a4e85b066c5b670fa68a1e2d4c44fe533eaafff45c223c7a75fe94abe5","20130713","1718859587","2024-06-20 04:59:47","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","345", "Settle Current And Create New Auction"
"0x4264d1774c3c9174d716e8db84d466d98005f8512e582bb3c49f3193278053ba","20148480","1719074255","2024-06-22 16:37:35","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","0x0000000000000000000000000000000000000000","345", "Settle Current And Create New Auction"
"0x4264d1774c3c9174d716e8db84d466d98005f8512e582bb3c49f3193278053ba","20148480","1719074255","2024-06-22 16:37:35","0x0000000000000000000000000000000000000000","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","346", "Settle Current And Create New Auction"
"0x4264d1774c3c9174d716e8db84d466d98005f8512e582bb3c49f3193278053ba","20148480","1719074255","2024-06-22 16:37:35","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","346", "Settle Current And Create New Auction"
"0xd71061efd55ec6003ee76d0f0bcdaafdecc97b4fb7bf5640f999178365ba20db","20155881","1719163703","2024-06-23 17:28:23","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","0x4a7b17fbec1ecc14a00b351f9fb40b0c957e776b","346", "Settle Current And Create New Auction"
"0xd71061efd55ec6003ee76d0f0bcdaafdecc97b4fb7bf5640f999178365ba20db","20155881","1719163703","2024-06-23 17:28:23","0x0000000000000000000000000000000000000000","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","347", "Settle Current And Create New Auction"
"0xd71061efd55ec6003ee76d0f0bcdaafdecc97b4fb7bf5640f999178365ba20db","20155881","1719163703","2024-06-23 17:28:23","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","347", "Settle Current And Create New Auction"
"0xe2f7ab86ad30c499368568dcfe9dc02e915d27754d7b535721c0ef88dd01bb9b","20167742","1719306983","2024-06-25 09:16:23","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","0x0000000000000000000000000000000000000000","347", "Settle Current And Create New Auction"
"0xe2f7ab86ad30c499368568dcfe9dc02e915d27754d7b535721c0ef88dd01bb9b","20167742","1719306983","2024-06-25 09:16:23","0x0000000000000000000000000000000000000000","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","348", "Settle Current And Create New Auction"
"0xe2f7ab86ad30c499368568dcfe9dc02e915d27754d7b535721c0ef88dd01bb9b","20167742","1719306983","2024-06-25 09:16:23","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","348", "Settle Current And Create New Auction"
"0x27e746e446748c9e6267248a4cfbe4ad2a8a01611b1592c4f7c91632a8bc2fcb","20189894","1719574211","2024-06-28 11:30:11","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","0x0000000000000000000000000000000000000000","348", "Settle Current And Create New Auction"
"0x27e746e446748c9e6267248a4cfbe4ad2a8a01611b1592c4f7c91632a8bc2fcb","20189894","1719574211","2024-06-28 11:30:11","0x0000000000000000000000000000000000000000","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","349", "Settle Current And Create New Auction"
"0x27e746e446748c9e6267248a4cfbe4ad2a8a01611b1592c4f7c91632a8bc2fcb","20189894","1719574211","2024-06-28 11:30:11","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","349", "Settle Current And Create New Auction"
"0xe70426ba6e5c91485eccec0a0fccc33b107aaadb1c13a590348321ae510da7ca","20224917","1719996815","2024-07-03 08:53:35","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","0x0000000000000000000000000000000000000000","349", "Settle Current And Create New Auction"
"0xe70426ba6e5c91485eccec0a0fccc33b107aaadb1c13a590348321ae510da7ca","20224917","1719996815","2024-07-03 08:53:35","0x0000000000000000000000000000000000000000","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","350", "Settle Current And Create New Auction"
"0xe70426ba6e5c91485eccec0a0fccc33b107aaadb1c13a590348321ae510da7ca","20224917","1719996815","2024-07-03 08:53:35","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","0x0bc3807ec262cb779b38d65b38158acc3bfede10","350", "Settle Current And Create New Auction"
"0xe70426ba6e5c91485eccec0a0fccc33b107aaadb1c13a590348321ae510da7ca","20224917","1719996815","2024-07-03 08:53:35","0x0000000000000000000000000000000000000000","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","351", "Settle Current And Create New Auction"
"0xe70426ba6e5c91485eccec0a0fccc33b107aaadb1c13a590348321ae510da7ca","20224917","1719996815","2024-07-03 08:53:35","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","351", "Settle Current And Create New Auction"
"0x6c4e1d78cc695e29dfa6fd70f9d39505e5f566b83704d084062972f47282f49a","20238845","1720164875","2024-07-05 07:34:35","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","0x0000000000000000000000000000000000000000","351", "Settle Current And Create New Auction"
"0x6c4e1d78cc695e29dfa6fd70f9d39505e5f566b83704d084062972f47282f49a","20238845","1720164875","2024-07-05 07:34:35","0x0000000000000000000000000000000000000000","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","352", "Settle Current And Create New Auction"
"0x6c4e1d78cc695e29dfa6fd70f9d39505e5f566b83704d084062972f47282f49a","20238845","1720164875","2024-07-05 07:34:35","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","352", "Settle Current And Create New Auction"
"0x8cf787677cdf6a8669fe066bd14745318fcc8d1be72fe6f4fe0dfa26fe06f030","20243461","1720220555","2024-07-05 23:02:35","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","0x0000000000000000000000000000000000000000","352", "Settle Current And Create New Auction"
"0x8cf787677cdf6a8669fe066bd14745318fcc8d1be72fe6f4fe0dfa26fe06f030","20243461","1720220555","2024-07-05 23:02:35","0x0000000000000000000000000000000000000000","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","353", "Settle Current And Create New Auction"
"0x8cf787677cdf6a8669fe066bd14745318fcc8d1be72fe6f4fe0dfa26fe06f030","20243461","1720220555","2024-07-05 23:02:35","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","353", "Settle Current And Create New Auction"
"0x69f2caebf0c612d9a534589304190577e1d5e4b36ff148481b7f8b17c3077c54","20256247","1720374767","2024-07-07 17:52:47","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","0x0000000000000000000000000000000000000000","353", "Settle Current And Create New Auction"
"0x69f2caebf0c612d9a534589304190577e1d5e4b36ff148481b7f8b17c3077c54","20256247","1720374767","2024-07-07 17:52:47","0x0000000000000000000000000000000000000000","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","354", "Settle Current And Create New Auction"
"0x69f2caebf0c612d9a534589304190577e1d5e4b36ff148481b7f8b17c3077c54","20256247","1720374767","2024-07-07 17:52:47","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","354", "Settle Current And Create New Auction"
"0x561847aa1cc8549b927e347a94ccb8e0ae3540f7fcd534118dbfee239935eca8","20261506","1720438271","2024-07-08 11:31:11","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","0xe862e2c1ca94eacfede3c95a217c15ef0086a29d","354", "Settle Current And Create New Auction"
"0x561847aa1cc8549b927e347a94ccb8e0ae3540f7fcd534118dbfee239935eca8","20261506","1720438271","2024-07-08 11:31:11","0x0000000000000000000000000000000000000000","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","355", "Settle Current And Create New Auction"
"0x561847aa1cc8549b927e347a94ccb8e0ae3540f7fcd534118dbfee239935eca8","20261506","1720438271","2024-07-08 11:31:11","0x553826cb0d0ee63155920f42b4e60aae6607dfcb","0x5fd95a5af4e60b9b796cca6feb44273359929ea8","355", "Settle Current And Create New Auction"
